fname,labels,ZCR(mean),ZCR(std),RMSE(mean),RMSE(std),tempo,chroma_stft(mean),chroma_stft(std),spectral_centroid(mean),spectral_centroid(std),spectral_bandwith(mean),spectral_bandwith(std),spectral_rollof(mean),spectral_rollof(std),harm(mean),harm(std),perc(mean),perc(std),mfcc_1(mean),mfcc_1(std),mfcc_2(mean),mfcc_2(std),mfcc_3(mean),mfcc_3(std),mfcc_4(mean),mfcc_4(std),mfcc_5(mean),mfcc_5(std),mfcc_6(mean),mfcc_6(std),mfcc_7(mean),mfcc_7(std),mfcc_8(mean),mfcc_8(std),mfcc_9(mean),mfcc_9(std),mfcc_10(mean),mfcc_10(std),mfcc_11(mean),mfcc_11(std),mfcc_12(mean),mfcc_12(std),mfcc_13(mean),mfcc_13(std),mfcc_14(mean),mfcc_14(std),mfcc_15(mean),mfcc_15(std),mfcc_16(mean),mfcc_16(std),mfcc_17(mean),mfcc_17(std),mfcc_18(mean),mfcc_18(std),mfcc_19(mean),mfcc_19(std),mfcc_20(mean),mfcc_20(std),mfcc_21(mean),mfcc_21(std),mfcc_22(mean),mfcc_22(std),mfcc_23(mean),mfcc_23(std),mfcc_24(mean),mfcc_24(std),mfcc_25(mean),mfcc_25(std)
./Data/genres_original/classical/classical.00058.wav,classical,0.2377972035802534,0.12067110902655845,0.0629908099048497,0.05503324026398328,0.48148148148148145,0.19056301862971659,0.7240037252206304,0.14682452410581914,0.05689228565244336,0.22232512684907368,0.20093683716122093,0.1351631812171188,0.12305598779328962,0.6133034901318265,0.08407297935696062,0.5254973688596111,0.008132523618960913,-349.94827,41.92045,161.8574,18.325212,-3.369462,16.41011,14.163238,8.708329,5.7316136,7.5032616,3.507077,7.5636554,2.9739192,7.537879,-7.0916595,8.535682,-7.91577,9.782626,-0.36118284,12.82628,2.8649025,10.149217,-2.47547,9.861543,-6.782114,11.944462,-8.829841,9.12927,-6.667609,9.65503,-4.9043784,9.176908,0.10854468,9.695934,4.257424,11.943234,5.08105,8.988926,2.600757,11.714602,0.33391422,11.0665655,-0.6334308,11.218223,-1.3047445,11.825941,-3.1665556,9.774697,-6.0183225,11.743866
./Data/genres_original/classical/classical.00064.wav,classical,0.08140821308330289,0.035468110657544384,0.0185705689418703,0.07174322125803502,0.17241379310344823,0.05520774945209478,0.6414171043378545,0.14179719362620857,0.13228937113008482,0.40034762777099153,0.6339104950230471,0.1420206469691766,0.44015101473377066,0.6104168211448437,0.036853025535663476,0.5405909895665358,0.012369094105431841,-498.64725,67.72531,145.66858,30.062525,46.470146,28.59453,15.258628,15.238283,3.0686219,9.657888,-0.8322841,9.283756,-5.2227077,9.025746,-6.210678,7.9190555,-3.8113832,8.626029,0.08911605,10.260935,2.7176883,9.325644,2.2169223,7.648284,0.24056235,8.676453,-0.4649021,7.7192807,-0.87923175,6.6650386,0.5838877,6.281912,3.2779336,7.386369,2.3057544,6.78967,-2.5643954,6.1668134,-4.8099847,7.030393,-2.5057294,8.677133,0.9804993,8.205865,2.9148772,6.8897033,0.49918753,7.9250207,-2.7747412,8.251304
./Data/genres_original/classical/classical.00070.wav,classical,0.19428324014422543,0.10521184070251541,0.06791561690292997,0.1468410862022498,0.5833333333333333,0.14703431814155782,0.7259580722616774,0.20319165790582244,0.12623365148861088,0.2741253802481134,0.22843020414811763,0.22356556709844863,0.17404859043663778,0.6293814676515391,0.11371190406855111,0.5379554238276384,0.02079627288819463,-321.1392,84.74459,134.57176,23.984348,-18.24004,18.502983,22.185543,9.203923,0.4283723,9.1132345,-3.8020203,7.343159,0.4877545,7.0082345,-1.1469616,7.3788724,-1.9024942,8.684527,-0.10495517,9.05011,-2.7560537,8.14621,0.58383274,10.285605,2.4930167,8.886347,0.30006436,7.819449,1.6743901,7.9511495,2.8886979,7.859157,2.0871372,8.477091,1.1659802,7.070783,-2.3970757,6.8407683,-3.4238703,9.932443,-1.8905888,10.225458,-0.7124186,9.291178,0.558958,11.668045,2.2259462,8.791284,0.1723073,8.728088
./Data/genres_original/classical/classical.00071.wav,classical,0.21415080958815141,0.10391099236536394,0.1182306226426408,0.23008474322210368,0.48148148148148145,0.07368101701680296,0.6492681968791771,0.21396057390338402,0.10990936908307214,0.2583144839692525,0.16160012748985172,0.2354130496659493,0.1422124291175107,0.6311766766359038,0.19654757165605743,0.5432105381470204,0.027726812749067704,-269.7108,70.431694,136.43422,20.2349,-25.016579,14.9648285,26.403866,8.97421,0.6810673,8.382458,-5.372084,5.486523,-1.109293,7.186696,-1.4986668,10.075381,-0.17736845,9.610449,-3.8057554,8.050772,-9.296668,9.037791,-3.1443982,9.715679,1.6502777,9.792466,0.685528,10.928095,1.9191815,10.831337,2.2458496,9.788238,-2.1271436,9.30326,-3.6759648,7.763191,-1.078266,9.39777,3.538287,12.846773,1.7304095,11.270481,-3.2613397,11.646519,-4.664826,9.087619,-1.9485892,8.314697,0.9486732,8.532578
./Data/genres_original/classical/classical.00065.wav,classical,0.10204617899773809,0.049257318401850596,0.06103625284858282,0.12402295096996917,0.36507936507936506,0.07179335529741904,0.6840670793129879,0.06691686182059867,0.019649802837824283,0.16313350405031413,0.314391229212606,0.0333431012045991,0.05434305543969209,0.5931568399062821,0.09682642708596295,0.5426756037328654,0.02485739342006914,-421.5947,69.75025,172.78944,25.068857,28.069185,32.18138,-2.5672548,13.272689,-3.5711486,10.819273,-4.8697963,9.678849,-8.896141,10.357995,-10.693691,10.925039,-7.677653,10.233482,-7.9523697,10.00807,-7.321746,11.276338,-2.7029622,13.529176,-0.91081506,12.839188,-4.214681,9.178949,-8.4307785,7.7205343,-8.406164,7.662129,-4.1302342,8.046715,-0.41095376,7.3970485,0.08817729,8.903663,-0.26952824,11.601477,3.0430264,10.594335,6.805908,9.633637,8.816628,11.276648,9.085359,9.275382,6.7246957,7.7474294
./Data/genres_original/classical/classical.00059.wav,classical,0.2829564711063998,0.14444804620427956,0.1627138695114563,0.20550214114850585,0.3333333333333333,0.22507315352018376,0.6501189156313552,0.2537940407138549,0.15826733685112965,0.28781317550347285,0.21629598343448705,0.26378293899491756,0.1913645013010694,0.6180578724922231,0.20236013321568816,0.5068756356493528,0.09809714391912759,-197.22751,75.023346,137.38995,24.640491,-34.159218,20.429008,25.363323,9.275208,-5.264414,6.783114,-2.7768812,6.5627856,-9.50855,6.0208335,-7.613304,6.283547,-7.647625,6.964865,-5.667732,6.49727,-4.3843036,7.23334,-5.4243526,7.118934,-3.5282187,6.9333506,-5.657184,5.8911915,-1.8996494,6.1069136,-2.8816411,5.8381104,-3.4791713,5.904892,-4.02691,6.955541,-7.304033,7.5662513,-4.191021,10.409132,-0.79380274,10.732818,-3.910765,9.345408,-5.1438017,10.052124,-3.2780876,10.744731,-3.7111747,9.312285
./Data/genres_original/classical/classical.00073.wav,classical,0.19468635457646855,0.095497180634011,0.09814563742638419,0.1322900365430231,0.39999999999999997,0.09031056073022431,0.6760869978396253,0.1659656910050023,0.14219506816829128,0.1678308778219042,0.27204820137738717,0.17100496691002318,0.1935547304564913,0.6305903223961538,0.13898515964805813,0.5447373592127079,0.031197980193038762,-306.85605,75.54177,152.84921,25.993105,-27.586615,18.653187,16.327557,15.201746,-3.1488068,13.27649,-8.94059,10.227422,-5.437477,8.640532,-9.772418,9.31835,-7.1042967,8.619687,0.2983124,7.9723625,0.8934093,12.015041,5.4443207,14.135897,8.212006,13.208588,4.196132,11.425993,2.043592,9.177473,3.022518,9.114023,-0.38895747,8.258743,-2.8096762,8.150288,-2.9019675,10.106047,1.3368331,12.371805,5.6481423,10.95428,4.76932,11.219899,1.1984329,13.016697,-1.6709082,10.487646,-1.1785018,8.810293
./Data/genres_original/classical/classical.00067.wav,classical,0.09749695797905301,0.06067895527351528,0.06735789207008597,0.2093913745362787,0.48148148148148145,0.1943847646987774,0.7566166380517347,0.1415967464941824,0.35470025909663544,0.3070275840385499,0.8992443618097344,0.15679008844649886,0.6818986487595812,0.6082195411116299,0.1308711305001137,0.5339314135337707,0.03773150879981263,-413.4534,107.45136,143.48242,47.881073,31.305882,37.368866,14.029361,13.52384,1.5161096,12.930513,-2.2952938,9.750858,-6.4711924,10.407732,-8.109995,10.822935,-5.934282,8.587311,-4.475447,8.6088295,-2.8047547,7.9478374,-0.82260454,7.2149997,-1.2224385,8.472696,-2.389603,10.027208,-3.8071184,9.039188,-3.5182376,6.6737084,-2.7078302,5.638218,-2.3876903,6.757176,0.61112475,7.7371087,2.6541553,8.084446,1.3301438,7.242772,-1.7709132,8.221679,-2.6860034,8.146784,0.34996176,7.140084,2.9888976,5.9676757
./Data/genres_original/classical/classical.00098.wav,classical,0.4021827899997761,0.24829531230978072,0.06067708762422542,0.09826202064317818,0.7142857142857144,0.2400884502616969,0.7384697452531945,0.35759931968481645,0.1925478250604721,0.3700634028762605,0.061146742555234807,0.3822115510854416,0.19380121771424513,0.6161117490545369,0.08587995789916869,0.5226224339626253,0.025325028901022072,-287.6037,70.59133,101.758156,17.471935,-35.345406,14.605654,41.28016,7.4846325,-12.727132,11.334907,17.276148,7.317162,-13.967989,10.026291,16.304947,7.8924594,-5.5929623,8.673855,13.654108,9.159691,-8.788415,12.261617,-0.05309516,8.443221,-13.757538,11.332115,6.4763436,8.301135,6.705066,11.395483,6.9800873,7.737897,7.0220094,9.149997,8.37935,8.445186,-5.6104064,7.8323507,1.3776155,11.1353,6.01839,9.192323,4.2390933,9.734024,1.3666536,6.8441377,-8.83867,6.5914507,3.4194648,7.1312013
./Data/genres_original/classical/classical.00099.wav,classical,0.23321662921683828,0.08292052742980485,0.013326135885680249,0.0,0.20987654320987653,0.32943898372498936,0.589817730276287,0.24699398389897276,0.07669902397082118,0.37120218783948644,0.056143639930839095,0.32491615910496896,0.16552539741261613,0.6188752517838534,0.008989493894765756,0.5162531725801575,0.004646798029770998,-378.6962,22.180153,126.49836,12.507594,-18.83014,5.9611754,42.88959,5.8641024,-14.325575,7.567663,25.359526,6.121006,-14.636545,5.600091,18.717953,6.283311,-10.184203,8.80914,21.119013,7.9561195,4.4280825,6.029412,18.228247,8.116654,-10.292282,7.326634,8.9499855,8.346829,1.1953155,9.811404,6.291157,9.458145,2.5115902,9.544225,4.400918,7.559268,1.7007782,8.650354,9.983013,10.390852,-0.18839848,7.368525,-3.7125,8.911274,1.7935492,7.005528,0.2939431,8.969683,6.532904,8.378084
./Data/genres_original/classical/classical.00066.wav,classical,0.09221765193308303,0.018665336196876214,0.06750692686765024,0.12942227933527295,0.43859649122807026,0.030980227171504893,0.6340447153183857,0.05825280215333381,0.058894393389101,0.1518820864938915,0.33887663244396105,0.03263309249753965,0.1335151741608786,0.5897015156520857,0.10396056964433747,0.5420469611841402,0.02732547922704327,-429.1393,65.399666,175.105,29.925596,31.898457,27.65084,4.288325,12.209733,1.0443159,9.721231,-5.778219,8.203193,-9.484334,8.137811,-11.283601,8.837237,-10.578688,7.9821653,-8.663466,8.528865,-6.3293447,10.330732,-1.6777816,11.001259,0.82280564,11.69369,-0.18251863,9.996532,0.029035458,11.0017805,0.19495818,11.2492895,-1.8525836,8.892656,-4.4139442,8.412121,-4.9667983,8.573529,-4.6021824,9.429451,-4.12295,8.198327,-3.5837252,11.712648,-3.2405508,10.495756,-1.4025184,7.979341,0.06992911,8.285117
./Data/genres_original/classical/classical.00072.wav,classical,0.16623095470934707,0.1348312219782289,0.03934960155029317,0.07375281337364947,0.3333333333333333,0.21857059145764202,0.692745576300501,0.18498050813591166,0.16291996188959837,0.2912650678516967,0.22376319899082878,0.21788759805944954,0.1977904750113746,0.6308671636434934,0.057954644475973975,0.5442590020432884,0.011626833652888125,-360.83868,82.22396,138.97086,28.979774,-12.927215,14.168497,33.778614,9.139221,7.5961585,7.560636,-1.7088121,5.9428005,1.027019,6.1378813,4.0721283,5.7816772,3.938996,7.386181,0.9415783,9.923768,0.51664793,13.260581,4.686481,12.890859,3.336596,8.7669735,-2.258434,7.9474144,-1.8506907,8.628775,2.2213337,7.1460013,1.7878121,7.9904103,-1.5119549,7.4389286,-3.2532809,8.755877,4.000858,10.085348,7.3330464,14.675,3.2431803,9.655889,-0.34233066,10.384928,1.2576295,7.5820184,1.9330866,6.871926
./Data/genres_original/classical/classical.00076.wav,classical,0.19787245160760547,0.09860265485816114,0.13641053289929334,0.21584535802035995,0.6444444444444444,0.17990496451244442,0.6701258845815143,0.19933802569570602,0.10807431342478521,0.24491124042624546,0.16187699844270356,0.22367900044218,0.13749773118415864,0.6326192294464562,0.2004750225345676,0.5446121154002106,0.05203094460762398,-238.74171,74.10493,149.72977,23.82099,-28.855423,13.257452,28.25653,8.901044,-0.80010945,8.030123,-3.9364913,5.4697404,-2.1363714,5.7370653,-4.325534,5.413973,-4.18362,5.7369976,-3.4381254,5.86661,-5.753285,7.373811,-0.09010243,9.236345,2.545649,9.967314,0.69135207,8.425788,0.058995035,8.484359,1.6971146,6.5596485,0.65996087,6.337915,1.4763626,7.8358502,-1.8393981,8.470001,-6.2603865,9.139121,-2.6641529,8.37834,3.0187213,10.984411,4.6686654,10.087422,2.0510209,8.278154,-0.03445281,7.085642
./Data/genres_original/classical/classical.00062.wav,classical,0.20690072187343705,0.17503627446614958,0.08570609650932652,0.2074611943068641,0.17241379310344823,0.3016952805214703,0.7392294875287466,0.23397209874122094,0.3500259797964726,0.3498702057299289,0.5621754490481411,0.25984743215268125,0.5367664964524852,0.6194106482252063,0.11631186512378866,0.5107443359478157,0.08894979138707455,-305.44928,139.71114,135.9327,32.475025,-11.758563,21.464466,18.213852,10.402213,10.375582,12.177917,3.0047128,7.850258,-5.5933824,9.332294,0.1413443,6.6055646,-1.354128,7.3079495,-1.8684577,5.7929387,-3.2081378,7.0698643,-6.7502136,6.7275567,-2.6937735,7.7426095,-5.5951653,5.4387727,-4.5273905,5.565199,-4.786104,6.0867224,-5.3624268,7.4858875,-2.6244028,6.588992,-5.8322325,6.5702434,-6.9237714,6.9038386,-2.9529638,7.638559,-2.150378,6.8243003,0.6327174,7.0849814,-0.36252278,8.671,-0.924357,5.81567
./Data/genres_original/classical/classical.00089.wav,classical,0.5730973372052226,0.16530645552921078,0.07603648989492566,0.07811853507602858,0.23076923076923078,0.09229512817524577,0.7254775948252377,0.4793788445206319,0.15453313420887382,0.3772176297502461,0.049345117511989445,0.4473863592202929,0.1736560804014508,0.6146665242918761,0.09996795212709497,0.5272531714288469,0.02682383432215236,-301.9321,51.16215,57.551674,28.623089,-59.138554,15.925028,33.53785,9.065269,-20.924202,8.505866,17.733927,9.224611,-0.6399965,13.9451275,49.018703,19.621012,19.130726,15.397126,27.11223,18.801714,-17.640003,24.29263,-0.28261402,15.82131,-3.7509396,17.00607,18.172716,18.16276,9.95566,11.140524,11.6081085,7.227101,11.277827,7.039475,15.394898,12.649528,-7.399622,11.374376,-5.844482,15.477345,5.063663,15.90595,12.140839,11.818977,3.7105086,9.262239,-2.8507907,7.3749495,1.8543264,8.211207
./Data/genres_original/classical/classical.00088.wav,classical,0.19320976134132595,0.08151121125406,0.05857210043791596,0.08013371367279264,0.25333333333333335,0.2491505598017717,0.679807403559233,0.1898370878325712,0.10171172552614169,0.21323230956103012,0.16397073905711188,0.2018840438146793,0.15398689474012678,0.6338181234747616,0.0692145487599298,0.5523262693827967,0.03819918076465569,-299.62308,70.57413,157.25868,18.356127,-37.329967,13.992095,15.76609,9.242172,-5.7509174,9.20326,-4.4520483,7.4823585,-6.8125167,6.2543015,-10.72881,6.406978,-9.877374,6.917343,-8.156403,7.563254,-5.426561,6.505062,-7.837365,7.1872616,-2.7309942,6.5637803,-1.1138374,7.3998346,1.6426827,8.035633,3.6369374,7.674773,3.0815508,8.558933,0.10749679,8.372391,-0.7975744,7.0008354,-2.7373397,6.9014463,-6.997636,7.597688,-5.877806,6.549375,-2.299449,6.7375402,-0.41297194,6.300043,-1.177521,6.7249618
./Data/genres_original/classical/classical.00063.wav,classical,0.056725665698694375,0.0,0.03789186828482378,0.06931294898128668,0.20987654320987653,0.1117543311980741,0.6972457441888458,0.031091398332435793,0.0,0.17569668965784868,0.23913374585375738,0.0,0.0,0.5957156923253701,0.05635318345976011,0.5352819952622131,0.009929412079982238,-465.89728,38.556026,180.18098,20.858992,56.64645,17.96052,11.035487,11.7267475,5.84732,6.9933496,0.73516005,6.951887,-3.9715195,6.629276,-5.886589,6.5795336,-8.459515,6.5442643,-9.785687,6.447057,-7.6918125,7.0440583,-3.2519479,6.7219057,-1.8584505,7.1416864,-4.0099673,7.9348326,-4.103265,8.617527,-2.4666233,9.1388445,-2.3584416,8.081688,-3.0008152,7.4836135,-3.229787,7.722458,-1.7167836,6.0335975,0.8670932,5.8544383,0.18645646,7.1642213,-2.6080456,9.296315,-2.455413,10.7976465,-0.584921,7.4234643
./Data/genres_original/classical/classical.00077.wav,classical,0.10531588494815504,0.05713528280868473,0.02924418609183345,0.0952482670396234,0.5833333333333333,0.09580061249994165,0.6772065913597687,0.0625477331715984,0.08170417205279978,0.04197096625501584,0.230195036711672,0.0613926463684,0.13859205548363346,0.6333414958094135,0.05359083408008331,0.5499305973355364,0.012694514309588793,-477.94348,92.68624,155.32089,38.814796,12.760223,28.291046,5.5314426,15.15964,2.3841317,9.798252,-10.652274,10.859381,-16.651352,9.097528,-12.546622,10.272148,-11.187111,13.135687,-9.374714,11.483414,-3.2156126,8.128759,-2.76929,10.941728,-6.477842,9.508053,-8.309539,8.230557,-7.0976214,8.345923,-7.473877,7.895433,-5.3253646,9.923667,1.2618536,11.291746,1.8818004,8.440672,-1.6483133,9.12934,0.633286,11.404377,6.7665396,9.933653,6.4345856,11.383899,1.7255727,10.103605,0.3440423,8.280332
./Data/genres_original/classical/classical.00061.wav,classical,0.21510634009420937,0.13002296016182005,0.10933647917210405,0.171024566492781,0.5294117647058822,0.22353023740448286,0.6603191779172972,0.19464686606640025,0.22353017911584414,0.26484801977434325,0.483470472309683,0.2176040147001211,0.361863443102144,0.6194960756482834,0.14928845393708337,0.5087964399102957,0.06260451249610875,-274.3259,85.82268,148.35321,26.253454,-20.328934,24.89082,21.799068,9.680563,7.9280887,13.781152,3.7767048,10.1069975,-2.2288494,7.2397256,-6.0878696,8.366464,-5.623011,7.015514,-6.6903195,7.3726563,-5.9035316,8.616018,-4.592248,9.373451,-1.5412745,9.191836,-3.0245388,10.588439,-4.6955943,11.217298,-7.719143,9.215438,-7.2160583,10.156733,-5.406607,9.07859,-5.2490506,9.605455,-5.269738,9.353217,-5.551018,10.630979,-10.194236,12.037719,-7.6893888,10.6571045,-4.630563,8.677436,-3.5400584,8.367369
./Data/genres_original/classical/classical.00075.wav,classical,0.1548511835887636,0.11759877928006626,0.02854404717165389,0.04816797618492151,0.3333333333333333,0.09245575896061303,0.6959376088898459,0.15551558693247652,0.11820882454801751,0.21710738848751532,0.12373645052779084,0.18739293415299427,0.1581732236618153,0.631752471740037,0.04130077906677473,0.5484966242944804,0.0024179322616520752,-413.00116,61.386578,138.53171,28.275152,-19.246777,16.356596,34.156403,8.577562,8.985244,9.021707,-4.2935634,6.00197,4.1500463,7.5046268,0.8692792,7.6112328,3.081244,7.0695324,0.12008631,8.496535,-4.059801,11.204115,3.7838356,11.095225,5.919068,12.631024,3.498136,14.215261,6.6246977,13.502921,6.735387,10.678119,2.467337,12.587309,-1.8759849,14.158081,-0.05677969,11.138611,2.7251773,11.370468,-1.3180187,14.123678,-4.690211,13.451186,-3.7544353,12.23488,-1.9125108,11.332438,3.3495054,11.098773
./Data/genres_original/classical/classical.00049.wav,classical,0.34692647085979794,0.16968182239707855,0.30184771053959675,0.37387426367214527,0.25333333333333335,0.284122375629016,0.6304180736554676,0.42804148964194627,0.29776872084229716,0.5265564501855826,0.2941596595271837,0.4689354769425804,0.4086302046572229,0.6188776418770057,0.38809100155873616,0.4755496986228743,0.16399923082731319,-98.35358,58.762775,98.35551,23.708696,-20.49053,11.123618,18.820034,11.126568,-2.095781,7.019293,2.665037,5.511251,-7.3115172,6.1560507,-3.5901136,5.338572,-7.989525,5.8322864,-1.9183743,6.7000175,-4.731997,7.7740803,0.62377596,6.050977,-2.5930846,6.2952805,-1.4701574,7.579985,-3.169344,6.2234554,0.6580323,5.8667755,-4.818465,6.26753,-2.2215438,5.69959,-3.8104959,6.6505384,0.23409165,7.2523866,-3.7027657,7.619106,-5.138118,7.5326324,-6.873308,6.5765824,-3.2062984,5.3960314,-2.818215,4.7525196
./Data/genres_original/classical/classical.00048.wav,classical,0.2589730182902806,0.22213977195066334,0.3962921087300352,0.32997771182409236,0.6444444444444444,0.2531458756008048,0.6387321579037395,0.24415370304301554,0.3943766085207767,0.28367167504360247,0.5651734800675937,0.2544614221989443,0.5174174393078101,0.6253900538572943,0.49770838371350823,0.4701292565570374,0.1695534352479006,-124.04526,93.69091,148.59566,50.09083,-21.581469,20.499607,17.421335,14.910452,-1.4155146,10.774566,4.1239476,10.634051,-7.0207763,6.652751,-5.1447277,7.8514347,-5.8456483,8.75765,5.024511,7.4850955,-6.226354,6.264269,-1.9116532,7.217856,-0.90014356,7.4288745,-2.4146566,7.696948,-4.3259144,7.1587706,-0.87254643,7.610329,-4.684666,6.7638144,-2.250636,7.319482,-5.178997,7.454741,-3.2176046,9.178684,-6.263325,8.21927,-2.7419176,10.667128,-3.0053692,9.302556,-0.013000077,7.5987926,-3.3877676,7.1950016
./Data/genres_original/classical/classical.00074.wav,classical,0.19942369566353385,0.09506207465633432,0.0815662019985264,0.15021228394654204,0.5833333333333333,0.13319607143339807,0.6572933864662986,0.20433005373115903,0.12543316786118025,0.2576094388796788,0.18667101654447946,0.22946305066374265,0.1688717521194546,0.631013763398143,0.11729819533216035,0.5434303552634968,0.04255854207559329,-289.74127,84.791595,143.90283,21.00288,-27.002756,11.490796,24.065563,8.366445,-1.1469277,8.047703,-6.3004317,8.290482,-2.745879,6.3189034,-3.524174,6.17118,-3.0163455,8.1514845,-3.1469986,7.5782886,-7.264607,6.8453555,-1.6910166,7.4087234,3.0758982,8.46993,2.683342,8.597369,2.5256891,7.751125,4.61217,7.958954,2.3802645,7.394845,-1.2729077,6.712911,-3.5536108,8.650886,-2.8135438,10.351011,3.2126882,7.373684,6.503239,8.830645,2.7499092,10.512811,0.8128492,11.238621,-0.011981395,9.847834
./Data/genres_original/classical/classical.00060.wav,classical,0.32547160656031415,0.1539894463811527,0.1616708632299483,0.15144513988186897,0.36507936507936506,0.27142554382808404,0.6474319418662846,0.31910177224752706,0.19909685184562045,0.38241486645584544,0.3414458578077485,0.33008367809717665,0.2863415324176009,0.6110921244074523,0.18533923588816015,0.5031729984070179,0.101832673631006,-166.42174,57.18173,122.12508,26.358799,-32.114124,14.948472,16.680294,7.7119713,-5.400134,6.564747,-2.4928677,6.606281,-9.827045,5.5079103,-4.8984995,5.583922,-6.967043,6.2426357,-4.5714536,6.6383705,-6.6540885,7.414789,-5.4923553,6.0499845,-5.371946,6.474715,-4.96042,6.4479275,-2.7898908,7.316538,-3.1823907,6.077717,-4.077293,6.1703243,-3.5514784,7.359181,-4.6443353,7.1012077,-1.1656524,7.8889823,-0.23470224,8.80759,-3.319316,8.153798,-4.3172603,7.5726795,-3.2669683,6.9529347,-2.4018705,6.981063
./Data/genres_original/rock/rock.00011.wav,rock,0.12901901356405415,0.20547444656816818,0.30088206452814475,0.17446488702614557,0.3333333333333333,0.34856171358412824,0.7392895472083016,0.2501999818659002,0.37017277186156383,0.43566888681794014,0.42646629105656686,0.33639183237912784,0.5033830036120714,0.6338437103581307,0.33740818307891485,0.5492077938296553,0.1968608801661342,-169.68312,53.817722,119.105644,24.850138,7.161805,20.001822,53.429665,14.700593,4.125313,11.819908,23.133099,11.245432,-5.721344,9.551136,24.986755,8.458098,-9.328979,8.282879,13.474869,7.7596383,-14.278746,7.424442,5.959376,7.225845,-13.598075,6.872733,0.7534176,7.9859333,-10.458351,7.1561785,0.08402665,7.4849124,-4.370689,8.4306755,1.1720744,9.837283,0.48747548,8.942822,-5.8290653,8.6992855,-10.714786,8.592258,-5.223207,7.7095146,-1.2257034,7.9710684,-1.3330435,7.965017,0.6374851,7.8543444
./Data/genres_original/rock/rock.00005.wav,rock,0.21872989093515083,0.06891345133964388,0.5056346521404868,0.3259015976105193,0.23076923076923078,0.41659219955573656,0.6384447837408058,0.25140059952050126,0.14911077876733803,0.26491103543444305,0.3455669896034188,0.26741280599432204,0.24021143932781236,0.6340074045293822,0.5557898070415958,0.5510914632656198,0.3526061604036775,-62.36485,39.655045,153.79042,31.228388,-55.13121,14.939083,28.010105,11.968662,-6.850295,12.536941,17.46384,9.99319,-22.614672,13.788731,18.14102,8.862062,-12.584327,11.527686,4.502157,8.702289,-8.390483,7.862918,7.216679,6.8955574,-2.5232487,6.9064527,4.844655,5.360194,-6.2757077,5.6490674,-0.71447885,6.721824,-2.2775123,5.2097034,-5.244769,6.4713793,-5.225095,5.3703985,-6.2768865,5.782947,-2.3072956,5.1650224,-7.9660554,7.235307,-5.282901,4.5436816,-2.0908978,4.1930027,-4.1065497,5.5099406
./Data/genres_original/rock/rock.00039.wav,rock,0.39956105317377966,0.1876700455951476,0.3542071726138199,0.22105585652384377,0.48148148148148145,0.5505582745520412,0.4979603783506392,0.5145200139971298,0.24062378161298884,0.7015833169709809,0.2759157582972207,0.5924928132624586,0.4391696267439492,0.6338741949584537,0.36592766598320176,0.5522892730959509,0.27955713695168105,-50.849358,35.699883,86.40166,18.704971,-14.42425,14.633187,12.829985,8.984401,21.69184,11.614945,4.235366,7.6897454,1.7406832,7.2022767,3.7037308,6.0496173,4.683396,6.10895,-1.8644677,5.584845,-1.195588,4.625833,-0.017734902,4.6690693,-4.127094,5.415163,-5.76508,6.042678,-1.0674844,5.131694,2.2959766,4.2494025,-1.5759252,4.148972,-3.8568509,4.403426,-6.1447306,4.307919,-5.3794813,4.146448,-2.3710277,4.387774,1.0661143,5.1012883,-4.5471478,4.3215547,-3.3677933,5.57076,1.698988,6.617765
./Data/genres_original/rock/rock.00038.wav,rock,0.4698983207286309,0.32474824338665403,0.5453397015880501,0.38548888659874014,0.43859649122807026,0.487196656746405,0.6784062644526521,0.5755221859434421,0.2974867430224469,0.6643882923180608,0.2794295702098726,0.644890091255018,0.4009286938603965,0.6295428934527737,0.5710529399437966,0.4621419046389612,0.43120365386717674,-15.92807,33.80257,67.15309,21.1394,-20.1219,20.267475,15.576831,15.136441,4.8012633,15.060698,10.825859,13.741214,5.9594,10.584854,11.79642,9.800884,-0.39681533,9.987436,5.6550355,9.468429,0.11372397,9.137409,1.0979242,9.689394,-1.7415591,8.637374,5.704884,8.8136215,-0.5941916,8.039054,1.7240587,8.342015,-1.5776427,7.4374022,1.5810982,6.8696504,0.41281506,8.520126,2.9387238,7.0646267,-4.664159,7.270222,-3.1862786,6.4782095,-7.382956,7.375414,0.040370718,6.6192174,-4.252435,6.541399
./Data/genres_original/rock/rock.00004.wav,rock,0.07663056055301327,0.1828999067551246,0.518229739406674,0.24708262629844419,0.25333333333333335,0.40655672987841085,0.7372100124807561,0.2006247889776917,0.3635603381834636,0.3608003267774379,0.4156162240823723,0.2761629280927129,0.5230770412535211,0.6340332740488107,0.5964088668916555,0.5563912066097134,0.29629797167388944,-127.970406,56.424355,134.44084,28.784885,1.0205097,21.23781,54.43924,12.436433,-0.4544707,12.703521,35.814583,10.131393,-10.856743,11.537896,16.386305,6.604349,-10.0327215,10.631064,6.5924654,9.361862,-6.6975994,8.148404,11.041861,8.205381,-8.380609,8.100224,2.1077473,7.24759,-6.3462076,6.2713146,0.9917484,6.1434703,-5.323316,6.8063517,-0.8430055,6.5624523,-4.661474,5.208123,-4.788684,5.2570333,-3.6462743,5.5230103,-6.1747446,6.013556,-5.6561093,5.0349994,-3.8545535,5.746791,-3.2155998,5.1383944
