fname,labels,ZCR(mean),ZCR(std),RMSE(mean),RMSE(std),tempo,chroma_stft(mean),chroma_stft(std),spectral_centroid(mean),spectral_centroid(std),spectral_bandwith(mean),spectral_bandwith(std),spectral_rollof(mean),spectral_rollof(std),harm(mean),harm(std),perc(mean),perc(std),mfcc_1(mean),mfcc_1(std),mfcc_2(mean),mfcc_2(std),mfcc_3(mean),mfcc_3(std),mfcc_4(mean),mfcc_4(std),mfcc_5(mean),mfcc_5(std),mfcc_6(mean),mfcc_6(std),mfcc_7(mean),mfcc_7(std),mfcc_8(mean),mfcc_8(std),mfcc_9(mean),mfcc_9(std),mfcc_10(mean),mfcc_10(std),mfcc_11(mean),mfcc_11(std),mfcc_12(mean),mfcc_12(std),mfcc_13(mean),mfcc_13(std),mfcc_14(mean),mfcc_14(std),mfcc_15(mean),mfcc_15(std),mfcc_16(mean),mfcc_16(std),mfcc_17(mean),mfcc_17(std),mfcc_18(mean),mfcc_18(std),mfcc_19(mean),mfcc_19(std),mfcc_20(mean),mfcc_20(std),mfcc_21(mean),mfcc_21(std),mfcc_22(mean),mfcc_22(std),mfcc_23(mean),mfcc_23(std),mfcc_24(mean),mfcc_24(std),mfcc_25(mean),mfcc_25(std)
./Data/genres_original/reggae/reggae.00053.wav,reggae,0.08975349538379737,0.08656718227091771,0.06302909553050995,0.042916420847177505,75.99954044117646,0.46929749846458435,0.29879266023635864,2004.6584158276357,1230.4959060174804,2297.795832802628,719.1240211385208,4159.813490157338,2576.8291893813393,6.483932793344138e-06,0.05024734139442444,6.963064515730366e-05,0.04395313188433647,-251.33118,87.32439,105.8357,34.706203,2.162297,34.804417,32.47585,16.876318,16.535751,15.811412,8.277351,12.095592,10.350331,11.823589,5.496451,9.685568,0.86778474,10.011928,8.342784,8.560433,-0.6285379,9.395935,9.887255,8.346145,-1.847566,7.969656,4.4188204,6.532648,1.8343394,6.703674,4.253503,6.0706472,-0.18836164,5.700855,2.2556398,5.269153,0.9455717,5.7301583,1.3033653,6.1694646,0.2855718,6.4023657,1.9794683,5.987472,-0.8138916,5.8582854,-1.4647115,6.040683,-4.3125267,5.4098506
./Data/genres_original/reggae/reggae.00047.wav,reggae,0.1149432188950116,0.07015845476740055,0.10924848914146423,0.04616140201687813,143.5546875,0.34247690439224243,0.306696355342865,2478.0490603630687,788.7147699066832,2310.1002476731487,291.3117197727865,4759.937033243909,1126.3910395674466,5.865566166107783e-08,0.08204136043787003,-3.7457830330822617e-06,0.06329436600208282,-140.33403,64.246346,69.64921,33.083755,-9.967759,25.195013,52.151146,20.65395,3.2525926,17.879618,4.558453,12.248795,-3.4963846,13.557456,2.9177577,12.519246,-6.5630164,12.079299,-2.6553156,11.449741,-1.734528,10.007781,-6.9452724,9.800934,-5.833263,9.235154,-2.6944747,8.762182,2.5407543,7.3043456,-1.808309,6.774155,-2.1584673,7.0963836,-2.9405642,7.0985193,-1.7915223,6.8035426,-2.7142708,7.0543027,-2.5546443,7.5834827,-3.6428244,6.992254,-3.9057262,7.3213677,-2.190187,8.727993,1.9830053,10.401495
./Data/genres_original/reggae/reggae.00090.wav,reggae,0.13065696297370458,0.09881777881264085,0.14421863853931427,0.09093883633613586,151.99908088235293,0.46993377804756165,0.29467034339904785,2868.345135224565,1163.4182528416607,2676.2080951154044,474.810131301143,5797.136304107454,1889.3639839805094,1.290046611757134e-06,0.11651685833930969,4.891032222076319e-05,0.0990847647190094,-127.3255,70.33223,65.99195,35.874493,4.4411926,29.45509,30.03376,16.335926,16.642286,13.6704035,16.512138,12.9197,-6.404064,12.091855,15.292219,9.974488,4.6115885,10.139423,5.086445,10.486924,5.585365,8.811859,-0.78358954,7.566883,6.055245,7.754774,3.7891238,8.148163,-2.1804895,9.196745,1.9998138,8.337564,-5.570261,9.506366,7.774162,11.114937,-1.5178828,9.81597,5.006795,8.21629,0.5731815,7.8052754,0.2968768,7.0609407,1.4721051,7.223325,-0.89588374,6.2947354,6.510678,7.1675224
./Data/genres_original/reggae/reggae.00084.wav,reggae,0.07597437222061099,0.03891516530814044,0.11417220532894135,0.036049582064151764,198.76802884615384,0.32255470752716064,0.30185583233833313,1788.5211001813198,653.0642718809044,2121.4543942148002,374.4459748266649,3820.544801787268,1298.7800715432593,-0.0014282740885391831,0.08924085646867752,-0.002440381795167923,0.05175256356596947,-150.91212,64.85074,111.7623,28.956137,2.933833,21.467165,42.72235,14.278492,-3.5816026,15.868407,15.140651,9.889675,3.4474068,11.192058,0.1941399,9.710893,-4.7153597,9.571558,3.853786,9.557257,-0.88617676,8.211316,-5.347799,7.787631,0.68960166,8.297942,-1.2224877,7.4860287,-5.0502796,7.5929127,-5.074945,7.2176604,-8.567344,7.716963,-7.983552,7.1342664,-5.3008566,7.35832,-1.4545455,8.203348,-0.4189185,11.386505,-2.0668092,9.690549,0.5551339,9.516772,1.5227283,10.563173,3.114553,11.046866
./Data/genres_original/reggae/reggae.00020.wav,reggae,0.056755803485112145,0.0478888125280492,0.13923603296279907,0.05313394218683243,129.19921875,0.3708609342575073,0.308068186044693,1637.6883378852463,758.0259513842615,2045.9925778482527,457.1099027910932,3595.620253135876,1820.0387040790167,-0.003280618693679571,0.12137860804796219,-0.0032922064419835806,0.05943610146641731,-177.70435,77.66148,113.62593,28.757748,2.3215327,22.28652,35.830685,18.346827,1.597782,16.163637,34.69096,12.355674,-8.738595,16.227386,16.286312,12.96326,-9.326431,13.416704,14.186765,11.1994,-2.0729206,12.280051,13.133845,11.467036,-7.250175,11.322911,3.5776117,9.51434,-0.5806363,8.682907,4.830492,8.925712,-3.5832434,10.261382,3.7814693,7.47803,-4.297672,9.479383,-1.1098704,7.913933,1.0020658,8.590031,-0.33949938,8.79285,2.3773444,10.014009,1.8179535,10.077133,1.9849335,9.097142
./Data/genres_original/reggae/reggae.00034.wav,reggae,0.04460126341357309,0.02845139833136239,0.0824471265077591,0.04311356693506241,184.5703125,0.4705348610877991,0.2971675992012024,1291.4990686418103,688.0504923768981,1746.6522669686226,537.5551749446048,2827.5527139827436,1726.0666129384865,4.396729764266638e-06,0.06206683814525604,-1.6839605450513773e-05,0.04599352553486824,-238.91705,76.67162,132.3233,28.22506,-0.10172224,24.08397,41.223972,15.474704,2.4205303,15.835925,19.089252,15.498562,7.9586987,14.049302,19.93688,9.693419,-0.62866604,10.09958,11.0968075,11.153491,-1.7136848,8.681245,9.941104,8.541426,3.0233514,8.115106,2.2116444,9.565741,-7.841698,8.712809,-3.9808059,6.845582,-4.9157934,6.063976,-2.1511707,6.648891,-2.4144456,7.01025,0.051692717,7.12209,0.8108903,5.850887,-1.3129417,6.074152,-5.4296465,6.793662,-4.368044,6.5268407,-3.2554772,5.2067304
./Data/genres_original/reggae/reggae.00008.wav,reggae,0.06943789878190255,0.0459686591690261,0.10192523896694183,0.047943662852048874,95.703125,0.368838906288147,0.3083907663822174,1691.3385554367246,706.699181936035,1963.2127149972819,459.90554705799264,3656.0647703378772,1640.3165741188857,3.3988862924161367e-07,0.08574560284614563,-4.335154699219856e-06,0.04979877918958664,-194.54175,76.88704,118.60043,33.74931,-6.408212,24.322367,40.801094,22.467472,-3.2935102,17.962555,25.461584,12.325857,-9.303606,15.329683,11.395713,12.786748,-6.1569276,14.185566,15.344735,11.296548,-5.162594,10.270664,5.759956,9.131409,-6.2791595,10.233992,5.880149,10.308478,-2.795967,11.420446,2.5813422,8.699981,-4.752368,8.965881,4.5279517,9.427638,-3.1901839,9.302973,-0.3230511,10.164713,-3.820868,9.289862,-3.9825072,9.3042755,-1.1030972,10.139379,0.48653772,8.985099,0.88697433,9.232997
./Data/genres_original/reggae/reggae.00009.wav,reggae,0.06057066596577726,0.04950014936685563,0.08665860444307327,0.043249014765024185,161.4990234375,0.3830682337284088,0.3123401999473572,1609.8372860104512,1025.859280268734,1990.4036604258893,617.1203232042617,3270.9318581424013,2217.371335775868,-1.5286517509593978e-06,0.06989241391420364,-1.7611317161936313e-05,0.04921445995569229,-232.50473,80.06688,131.2295,36.59731,2.6469772,24.728539,18.397951,17.370108,11.315558,17.562897,22.92844,15.979597,-10.467937,16.430767,16.771238,12.782219,-15.256651,13.1123495,15.530609,11.669937,-8.389645,11.535188,8.022548,9.964791,-3.7816064,9.914704,3.1112487,9.2176075,-1.4063514,8.306824,3.2672164,8.4105425,-4.095124,8.30168,2.9421625,7.2595577,0.39714074,7.8424654,0.019508876,7.940452,2.707342,9.09379,0.38786563,9.29396,3.34267,10.4146385,0.0792226,8.767822,5.2087336,7.736955
./Data/genres_original/reggae/reggae.00035.wav,reggae,0.06128250676720804,0.04246367631469212,0.07321162521839142,0.04345263913273811,107.666015625,0.45848536491394043,0.2950820326805115,1699.3251213149981,743.3770604035734,2030.5500431853907,459.928742459747,3786.1216534041473,1688.9389484879202,2.9011077913310146e-06,0.05141519382596016,-1.5421090211020783e-05,0.04988858476281166,-223.38548,80.10614,114.23247,26.575825,-4.411993,24.224503,40.19879,17.52691,-5.0810466,17.62289,24.666904,15.851779,0.7201274,14.471852,17.04557,11.427512,-2.3624551,10.406471,11.148087,8.699773,-3.0845995,8.8167095,6.1236105,7.6072745,-5.6872363,7.186274,3.5068197,7.220174,-5.4873457,7.227407,0.02873151,6.138962,-4.841373,6.2378883,-0.70547384,5.9006925,-3.640324,5.718239,-2.806038,6.077896,-1.9329535,5.540949,-2.632811,5.436007,-3.6765199,5.579494,-0.81026065,5.63387,-1.05731,6.5160675
./Data/genres_original/reggae/reggae.00021.wav,reggae,0.09282441814095127,0.03991860684177184,0.15509752929210663,0.06253978610038757,151.99908088235293,0.3901088535785675,0.2941628694534302,2006.8493639042417,524.7487296057303,2120.295215487879,317.8404167119371,4323.369242586282,1137.8549610805167,-0.002897098893299699,0.11764539033174515,-0.0030167021322995424,0.07741829007863998,-88.075615,38.983307,109.439316,21.051493,-25.164967,17.711365,40.39529,12.392968,-8.778365,11.636099,24.714594,12.193924,-11.525629,12.174727,18.510263,8.772369,-8.291809,8.9383335,17.030918,7.982483,-8.433278,8.631684,9.7990465,7.0844555,-12.903516,7.3408933,1.5718641,7.401016,-10.537674,6.807642,-0.4199838,6.7146335,-7.8044624,6.862947,3.4466705,6.537463,-4.990191,8.382994,0.060639724,7.477237,0.2010853,8.055998,-2.4432445,6.748505,-1.0012423,6.657323,-2.1238933,7.076825,0.39079875,7.1381354
./Data/genres_original/reggae/reggae.00037.wav,reggae,0.06325753456109823,0.05205412662502154,0.08632519841194153,0.05251939222216606,151.99908088235293,0.5179426074028015,0.29208189249038696,1709.737126203655,723.8957593136457,2068.2247261518946,437.2069405555772,3838.08944949971,1663.8389764107155,4.420344339450821e-06,0.06172671169042587,-6.301093435467919e-06,0.05738022178411484,-242.43837,102.48112,98.31112,24.332832,-3.823008,28.184216,46.033684,17.29253,3.2677617,21.583395,29.203753,13.709209,8.860404,13.692636,26.992907,13.507579,4.7140493,11.067512,13.135102,11.129277,-0.6497432,9.891424,12.060079,9.592995,3.0021527,8.917367,10.187945,8.600002,-3.2665584,6.516791,2.0415235,8.028479,-3.5573347,6.0736537,0.95110637,6.9278665,-6.3199954,6.2206764,-2.8523598,6.4113297,-0.75558454,5.647345,-2.0189562,5.676899,-3.2792296,5.944809,-0.20968676,5.9167657,-2.0284965,6.410248
./Data/genres_original/reggae/reggae.00023.wav,reggae,0.12024747136020882,0.09109931404858136,0.10782551020383835,0.05243658274412155,129.19921875,0.42854875326156616,0.2986835241317749,2354.8865441845633,859.5373705644993,2336.4779718101163,367.5293939321833,5050.202279854263,1602.3436291232333,-0.0026563911233097315,0.09436721354722977,-0.0029136957600712776,0.05033828690648079,-161.77791,70.059395,78.69161,30.719465,-19.243172,19.59819,55.110035,16.007637,13.188936,14.478356,30.961428,12.225729,-7.0107627,13.305866,24.295376,10.035521,-12.827424,11.917499,21.51842,11.153049,-13.527458,8.948028,12.775018,7.8736053,-7.452332,8.222313,12.764472,8.013414,-3.3393497,7.548849,9.142723,7.483953,-7.7529426,7.373745,0.6332626,7.87258,-4.118244,8.180639,0.49797994,10.488437,0.45475897,7.138393,2.5330248,8.179501,-1.4265615,7.881434,-2.3243072,7.6004786,-2.8669262,5.879878
./Data/genres_original/reggae/reggae.00022.wav,reggae,0.07230036736272236,0.03571399602018973,0.18215875327587128,0.04651540890336037,151.99908088235293,0.45550504326820374,0.2966650128364563,2059.02477480452,493.20310292792067,2227.2350169820206,312.7976502307252,4553.198298832656,1119.0804909059402,-0.0011307867243885994,0.14928509294986725,-0.003185390494763851,0.08171433955430984,-91.45286,55.3629,98.79366,21.719591,-23.196144,18.15848,46.873005,15.175173,-6.8470945,10.572545,29.29433,11.179078,-9.957947,10.723053,25.666126,8.619039,-10.203301,8.464089,19.623264,9.587456,-8.207199,8.568742,13.411509,7.1386895,-6.494058,8.149864,14.028286,6.6162715,0.41578975,8.341421,12.579369,5.817857,0.35416138,7.2394876,10.114628,6.1528273,-0.42342556,6.9295187,1.3024879,7.8433948,0.18631628,6.8055534,3.4742672,6.676488,4.7824636,8.043206,4.2820487,6.532411,5.39216,8.096557
./Data/genres_original/reggae/reggae.00036.wav,reggae,0.0592051400570379,0.04496095917757618,0.07996058464050293,0.05633428320288658,86.1328125,0.4346185326576233,0.3060019910335541,1811.1579026505945,808.8021776139875,2166.3985648744238,427.0548833780421,4119.003657011311,1694.1581051203116,-1.9582225831982214e-06,0.0618571862578392,-1.9052758943871595e-05,0.05768429860472679,-236.64937,74.15531,91.68958,26.547113,1.8816684,24.628273,45.46816,13.961198,1.2822022,16.280107,32.26184,15.101308,9.05218,17.19318,19.610586,14.075692,-5.054306,10.578383,10.958242,12.610747,-4.0026364,9.443342,7.5312138,10.103044,-0.33062664,10.595656,5.804759,8.75278,-1.8248241,8.801441,5.3748574,8.360778,0.28224126,9.083158,5.014909,7.5614147,-0.33370903,8.611808,-0.851287,7.9660325,-2.2161682,6.906221,-7.2576156,6.608632,-4.966482,6.339926,-6.2012277,6.9225464,-4.4678793,6.612203
./Data/genres_original/reggae/reggae.00032.wav,reggae,0.06583149047757154,0.03832284993611255,0.06388380378484726,0.03991090506315231,151.99908088235293,0.48684176802635193,0.2904320955276489,1510.7924591573858,576.3961591131772,1850.5331677660092,471.38999510157373,3319.1775576421114,1434.101667951629,8.610259669694642e-07,0.04012618958950043,-1.4784545783186331e-05,0.048466023057699203,-243.82346,69.24933,123.33697,27.682827,-15.560956,30.903141,38.889877,22.285751,6.4969873,17.806854,25.51104,12.77702,3.0384357,11.74306,17.18275,9.254848,-0.21878774,9.324176,8.984407,9.079101,-2.4903076,7.470421,6.765832,7.7345853,-3.4475503,7.0741234,3.2550476,6.5962152,-3.4257836,6.0110455,-0.49122676,6.4819055,-2.5364206,5.577301,-1.8616748,5.8378377,-4.9763436,5.0530314,-2.7187378,5.2352695,-2.0048246,5.3890023,-0.6873369,5.3612432,-0.6376152,4.934515,-2.9478056,5.9504075,-3.1278057,6.437347
./Data/genres_original/reggae/reggae.00026.wav,reggae,0.07454389319895592,0.04774871937616181,0.13430091738700867,0.059183306992053986,135.99917763157896,0.402823269367218,0.31226614117622375,1840.8628555568262,770.970565727286,2054.397807746015,479.305235343464,4007.2907981075987,1725.0823380274821,-0.0016066839452832937,0.1024523377418518,-0.0023011453449726105,0.08019397407770157,-171.62009,85.85174,99.35643,30.382004,-8.280708,25.4311,49.61246,19.847023,1.082139,19.570505,31.125254,13.561885,-7.13907,14.912013,15.894791,11.704572,-1.364951,13.516159,12.743275,12.247701,-5.194913,11.081145,11.808011,10.323485,-5.326039,10.076573,3.1729808,10.082992,-6.6866255,8.795788,0.03455501,8.445042,-7.726428,11.479219,6.697853,10.951761,-3.767648,9.52127,-1.7817515,10.003383,3.517377,11.158567,1.5125285,10.359378,-0.64254206,10.3055105,2.4670818,10.456362,2.4142349,9.464383
./Data/genres_original/reggae/reggae.00027.wav,reggae,0.08734909730278423,0.07512055476666922,0.12778882682323456,0.07170975208282471,135.99917763157896,0.40394076704978943,0.3161909878253937,2086.391662520049,910.9856945572885,2318.0279857939604,492.0965210073776,4678.8586114232885,1888.9769957728067,-0.003128795186057687,0.08724892884492874,-0.0021341408137232065,0.09493467211723328,-177.5211,83.26697,89.96064,31.841467,4.589545,27.24983,40.16102,23.152401,0.1661875,17.68921,23.184372,13.964239,-9.906549,15.242321,12.780389,12.203944,-7.3078594,11.932923,18.747253,11.533663,-5.7444153,11.319138,6.1223145,10.835913,-9.91866,10.127945,0.2864075,10.121732,-8.233047,9.365586,3.8865967,9.09934,-6.8602557,8.98936,2.1814337,7.3310404,-2.366698,9.11305,1.8254805,7.8476934,0.035996087,8.877096,0.58688086,9.207249,-1.6918671,8.366356,-0.106989674,8.757243,-0.86152244,9.483806
./Data/genres_original/reggae/reggae.00033.wav,reggae,0.059114130172080434,0.06100380819013723,0.07418757677078247,0.03652878850698471,89.10290948275862,0.44669583439826965,0.2982245683670044,1615.8305954532213,807.0187053466643,2062.8340659084015,441.6912120788276,3560.6641871193447,1943.0183368108128,2.269046262881602e-06,0.06013134866952896,-9.79445940174628e-06,0.03922666981816292,-249.37834,80.26408,111.5012,28.53644,11.242061,37.56873,41.338905,17.401968,-2.8823273,17.227514,34.554188,15.119725,0.42828363,14.440924,22.32778,10.363588,-9.970538,9.930787,10.225955,11.5633545,-2.7978456,7.976433,8.755895,8.431303,-1.4459751,6.5810328,2.244809,6.853057,-3.9111323,6.1865478,-1.86212,5.9397783,-0.8421162,6.115869,-0.9466903,6.4701877,-3.1809545,7.6233687,-4.3213177,5.8626127,-2.882703,5.838934,-3.0510075,5.763454,-2.3249264,4.9735894,-3.9288175,5.6788497,-4.571993,5.3128858
./Data/genres_original/reggae/reggae.00019.wav,reggae,0.0712822650812065,0.06443129253250071,0.1386721134185791,0.06819884479045868,143.5546875,0.39402538537979126,0.31830930709838867,1754.0198285353754,955.7499091707771,2068.163203945778,582.5188960674553,3840.3376957656615,2114.3497231547044,-0.0010056952014565468,0.10785464942455292,-0.0026473102625459433,0.07733496278524399,-184.58188,92.13195,106.214096,34.66407,4.000761,28.457659,38.70891,16.63789,8.411526,23.547525,30.451197,12.367169,-3.3438368,19.476473,20.298872,11.395944,-1.5424038,12.894164,15.91683,9.797609,-6.5128145,10.173584,13.191903,9.385955,-1.7114568,10.34307,6.8503737,11.465684,-3.2332587,8.631795,1.8666654,8.225087,-6.040374,8.425512,3.5150423,7.6239204,-7.407166,9.127402,-1.7401565,7.733878,-6.721321,7.3794456,-6.035444,8.095149,-3.5300217,7.7260895,-1.4115992,9.649414,1.4801183,11.173137
./Data/genres_original/reggae/reggae.00025.wav,reggae,0.07374708466260634,0.05128237910432424,0.12680219113826752,0.0545584075152874,123.046875,0.36245447397232056,0.30975812673568726,1708.9705332649312,774.3616467175708,1899.221919073423,521.3654914707295,3582.5804247933584,1760.0157137782403,-0.0017051645554602146,0.10753963887691498,-0.002005533780902624,0.06253407150506973,-177.28357,90.28923,110.989265,31.66905,-15.664685,31.564598,36.767456,17.345226,0.053476803,19.041317,24.45962,13.630792,-3.7588272,16.283476,18.421553,13.587829,-3.356894,14.342939,13.789161,10.322981,-2.092428,9.620138,8.603011,9.756917,-5.9429135,10.269185,2.897947,8.7975445,-5.271761,9.323509,-3.0629237,9.62213,-6.1952887,8.987752,2.0540478,9.175959,-0.9935377,7.8768635,2.3032737,9.871865,4.629764,10.525865,1.4578885,10.672804,1.4734046,10.410098,-0.7788796,9.392026,-0.69672966,9.096327
./Data/genres_original/reggae/reggae.00031.wav,reggae,0.05865832547853828,0.04013407766916424,0.09194101393222809,0.0432414747774601,161.4990234375,0.4902202785015106,0.288106769323349,1579.8511126280443,723.0512875300758,2022.4376723082414,508.1867992953791,3541.995416273927,1815.483038857024,-2.6719299057731405e-06,0.06876111030578613,-1.3577076060755644e-05,0.04957463964819908,-226.43794,92.386536,103.31865,25.608768,0.117670305,31.506552,43.954052,18.809488,10.618828,22.833065,35.184147,16.60694,8.423489,14.049376,21.13107,10.050423,-3.3074749,12.022277,15.531953,9.79033,-3.0139623,9.387816,11.09414,9.5231695,1.7773502,8.010774,10.6192,7.1086287,-5.761094,8.298357,-0.9897627,8.594214,-4.133834,7.0652237,0.655795,7.092469,-3.7821572,6.4061103,-0.5745813,5.964621,-2.5475898,6.16746,-2.6084251,6.8329797,-5.0334244,6.9756293,-1.9228354,6.0347233,-1.8742487,6.9855404
./Data/genres_original/reggae/reggae.00030.wav,reggae,0.07047110643851508,0.06951460172056567,0.08045949041843414,0.036966439336538315,75.99954044117646,0.48783135414123535,0.2896631360054016,1814.1339363070724,944.6635485791832,2188.116332548102,538.6527377601997,4069.00099468895,2163.994018338143,-7.290962145134472e-08,0.06359534710645676,-1.450162108085351e-05,0.040999021381139755,-239.293,88.5434,98.96103,34.759262,19.215805,30.966402,50.779667,18.195562,2.835383,21.688797,32.239788,11.186179,-1.4994841,15.041776,16.72849,8.711979,-7.4477024,9.373668,16.716438,10.339087,1.5062195,7.506876,16.054792,9.453088,2.8095522,8.548115,5.9392166,7.0837526,-6.303266,6.940944,-1.0474817,9.095952,-6.3350163,6.1258736,2.1471097,6.465361,-6.6357102,5.8388367,-5.264952,6.3480067,-7.249133,7.29195,-0.002497013,7.4417467,1.5428356,6.5604305,-1.6195526,6.1685524,-3.924355,7.322332
./Data/genres_original/reggae/reggae.00024.wav,reggae,0.07214969124613302,0.05169738798456278,0.12366478145122528,0.05305603891611099,135.99917763157896,0.3488044738769531,0.31246519088745117,1811.4103936654164,809.7725836026327,2019.3002564021972,442.1967483300859,3854.8513744380803,1697.237331261452,-0.0019057388417422771,0.09806745499372482,-0.0021133047994226217,0.07381854206323624,-169.15335,76.76302,110.46,34.862965,-8.5762,22.223734,43.88425,18.106983,0.27496976,15.671126,26.637419,11.99997,-14.368152,16.115822,13.034431,11.386265,-11.149249,12.897258,8.130108,10.966521,-7.6929665,10.1470375,10.910651,8.840706,-8.175924,9.594254,2.8085628,9.549118,-6.4069405,8.580681,1.105841,8.541075,-4.2528653,10.387577,4.344626,10.824612,-3.4471128,9.224713,1.2228184,9.441655,3.5287638,9.70323,2.3029191,9.061829,0.32121432,9.100765,-2.5828245,10.312832,-0.17376195,8.905038
./Data/genres_original/reggae/reggae.00018.wav,reggae,0.07740447360788863,0.05844321484736708,0.10637722909450531,0.05184551328420639,151.99908088235293,0.39474427700042725,0.30093103647232056,1907.6056942036873,868.007922089892,2124.6225269883566,503.47563628621003,4220.649368746374,1905.4365325173624,-0.003481753170490265,0.08449618518352509,-0.0026327099185436964,0.05840735882520676,-170.86713,71.680595,107.73833,31.151928,-1.7606593,23.319077,46.446262,15.128849,-0.19452451,18.557426,24.937532,13.678141,-10.676094,14.133514,18.083887,10.937972,-10.79039,12.87096,11.160347,10.600093,-7.255222,10.822101,6.2078676,9.589111,-6.469771,9.919792,2.0512228,9.223337,-2.4364634,7.9069552,2.562622,7.5838985,-4.041815,6.96371,0.79678303,7.181544,-3.7514184,7.7471485,-1.6654915,6.321714,0.14075136,7.2958026,0.9165699,7.1652765,-0.8168038,6.7810016,-1.0454347,7.6099896,-0.33890527,7.577299
./Data/genres_original/reggae/reggae.00001.wav,reggae,0.06396975299690642,0.03682424105245438,0.08198969811201096,0.040178414434194565,151.99908088235293,0.34906500577926636,0.2970351576805115,1638.9307245186242,639.6090701431849,1995.1894577900887,462.3274262594594,3574.7781775667054,1645.3276605945525,3.396612768824525e-08,0.06853679567575455,-1.550303386466112e-05,0.04585563763976097,-190.9372,54.273003,127.41596,27.916313,-3.7882679,20.750587,26.704464,11.384919,-12.820788,11.212417,23.924116,8.813394,-8.222865,9.732163,9.962505,10.680265,-12.229613,8.940492,13.450585,8.892667,-7.066006,8.7452135,1.6455318,7.9870925,-14.528188,7.5396147,-3.2282116,8.517822,-10.449793,7.6588693,-3.4982026,6.99245,-9.746694,7.2108593,-3.9085407,7.7581177,-7.650833,7.9225926,-3.547193,7.4462004,-8.474533,7.190256,-8.385983,6.391376,-3.5252757,6.277867,-6.4018908,5.6405964,-1.3730727,5.417914
./Data/genres_original/reggae/reggae.00015.wav,reggae,0.06818641845514307,0.043092255849152585,0.1318567842245102,0.054633624851703644,129.19921875,0.3586397171020508,0.30770593881607056,1923.1216152231768,814.615549779176,2314.0810148832593,521.6679358206461,4492.270825025377,1965.4314147974317,-0.0023660636506974697,0.09533228725194931,-0.003092386294156313,0.07528629153966904,-157.81721,62.1974,109.850296,29.05702,8.465338,22.798779,41.79409,16.593042,5.1190033,14.195414,25.75197,13.917952,-12.951751,13.702848,22.064224,11.057382,-15.503763,11.178564,14.367299,11.57377,-11.917588,8.914884,11.595214,9.245471,-10.627038,8.546162,4.125364,8.461235,-4.0408373,8.974157,3.467273,8.235356,-8.397826,7.6400905,1.7833028,7.4018936,-5.2378936,7.488407,-1.4608471,8.931599,-1.6340704,7.882734,-0.14056763,7.9578323,0.0060990313,7.333783,0.9038257,7.377967,0.374075,7.851638
./Data/genres_original/reggae/reggae.00029.wav,reggae,0.04365755510440835,0.023326934298706338,0.10382235795259476,0.04279741644859314,151.99908088235293,0.4288488030433655,0.2978927791118622,1585.361927340042,542.9429123558456,2127.1046577750276,365.72769503235133,3735.8608591031034,1495.20598481844,-1.966053105206811e-06,0.0836106613278389,-1.7512578779133037e-05,0.051544271409511566,-202.04497,77.62116,111.10007,20.068863,8.90288,31.032804,51.81522,11.556973,1.3010833,14.106199,30.039167,10.025783,-4.5082717,10.215081,22.444956,9.813061,-7.142242,8.511988,11.495427,9.71608,-4.753539,7.7339535,10.595638,7.8525195,-2.635942,7.1185007,9.010036,6.9535666,-4.3553042,5.465912,-0.04049638,6.4426937,-4.320838,5.9347253,0.6513078,5.956031,-3.7421625,5.4499593,-6.1934795,5.809756,-3.311317,5.434226,-5.8885293,5.509693,-6.3698277,5.196957,-3.7665331,5.359501,-4.0411606,5.4564962
./Data/genres_original/reggae/reggae.00028.wav,reggae,0.06780765117459396,0.06376562855932325,0.07284604012966156,0.04195421189069748,78.30255681818181,0.48743894696235657,0.2921530306339264,1640.7106468821476,891.1491691296686,1906.9991727325626,469.74569884897414,3497.346910799739,1768.2816071982802,4.378543053462636e-06,0.05628066509962082,-3.2630957775836578e-06,0.04726078361272812,-256.234,95.15197,104.23237,34.28046,-7.26949,31.344507,56.268616,16.120436,11.037997,26.172901,27.324654,13.672447,5.830772,13.379521,17.782099,9.831798,-1.2737304,10.441696,14.674843,9.388258,-3.46669,8.637311,10.861863,7.2401285,-2.4603555,8.174828,1.55877,6.746589,-3.7233412,7.4951777,-1.3720437,6.348573,-4.2035856,6.246727,1.3940355,6.598748,-0.26970834,6.829971,-1.6015314,6.9141483,-1.772468,6.847,-2.051378,6.1082478,-3.3042514,6.1972084,-0.66828924,6.288097,-1.2275889,6.6736727
./Data/genres_original/reggae/reggae.00014.wav,reggae,0.06409059599767981,0.05820430940234148,0.11416169255971909,0.06340943276882172,129.19921875,0.3950727880001068,0.3064608871936798,1716.0497964664355,959.0622670530544,2062.6838002523323,598.5437194846662,3790.5515312318735,2175.4906606217905,-0.0029401418287307024,0.1007520854473114,-0.0027446888852864504,0.059711046516895294,-209.5813,82.13337,105.26066,36.134747,2.5705209,28.508842,34.898067,20.096928,15.326888,18.696686,25.199398,13.572469,-6.063227,17.088202,18.243076,14.695192,-5.0739202,14.448274,8.950725,11.245874,-1.018621,11.175045,8.250103,9.512225,-4.0277166,9.8418455,4.7467117,8.657555,-1.0588846,9.704578,3.0612166,8.128656,-4.6020155,8.5237,4.2569423,7.949922,-2.1253927,7.1178107,-3.6633239,9.474486,-1.8890004,8.083633,0.054200258,10.187238,1.8268131,9.388017,-0.6483244,9.84381,0.06315586,10.17435
